Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
66989.0,-0.483394052859471,0.36935419998795205,0.975393447262141,0.59857812838258,1.4583080920098501,1.5710717354144998,1.4841909045141202,-0.5545102930341159,-0.0427236451651651,0.608138944688455,-0.0569730979674727,0.501703901118859,0.95928473963615,-0.789581471822998,-0.525166362299546,-0.6492742329601079,-0.782998206059636,0.141212039134258,1.42583894992352,0.0505965160871705,-0.22893250620694197,0.319314792043654,-0.170517208712438,-1.65575825464284,-0.0678967719849939,-0.322630934305422,-0.417520169450904,-0.6276867287437471,89.69,0
163524.0,1.9250703743823898,-0.327283243535994,-0.216382305693525,1.8062871474278799,-0.481311683779691,0.17158856765779,-0.7488314855002659,0.158490563243936,-0.00573802815713281,1.13858300407125,-1.18433103133024,-0.921577403340999,-0.7968167852314121,-0.032322836395576,0.332803597461745,1.57444214819345,-0.7415243503139879,-0.303212172364672,-1.21994917951981,-0.136243377547246,0.10931659707440301,0.17533836600923097,0.33211376634622397,0.7367435325499341,-0.80175114652175,2.21227889211781,-0.17687789015123,-0.0562174834218486,35.97,0
134375.0,-0.853816426696101,-0.7733392960392129,0.676861373766423,-3.0907394496440093,-1.0255903127235,0.44580047132192296,-0.355484601694995,0.5877560885755129,-2.3413454301346603,0.313102429207487,-0.12944454408861,-0.35860665512523704,0.6769283874197729,-0.27831355523669205,-1.33451636993933,0.4493265330975179,-0.22051806840557,0.7041589545801931,-0.318471691354162,-0.0948195087642343,-0.181014672792316,-0.6539067877614639,0.39736215775753403,0.104921620700036,-0.387029949341622,-0.614233898137317,-0.0284012442505198,0.0697008974371812,157.92,0
156963.0,-1.22629126611928,1.93285035798614,-0.726765151904439,-1.8793634669256698,1.76039844418278,-1.19522586148505,2.6912347577767,-1.52528617284798,1.86421126580587,3.44685680813937,1.05164993898026,-0.3748798953898761,-1.1213235246279498,-0.78382530125185,-0.48502076468001704,-0.998398557911914,-1.44420795557592,0.0267213725450162,0.0846121459614561,1.37338941956815,-0.27721104435380606,0.8974064122456941,-0.43742582628674,-0.402924818112382,-0.0564576842929702,-0.0395794521593674,0.24377406439166502,-0.604541519876104,0.77,0
133215.0,2.04863699520932,0.6833068727194211,-2.33882719853454,0.768137034388455,0.638675282852708,-1.78721134961257,0.464081222054446,-0.48552401733996103,0.31218490565014095,-1.2371091971272,0.42476789722774394,0.458023138853457,1.26724494290675,-2.7904356605832796,0.928092953114741,0.708080014021547,1.69927525306851,1.10917182445246,-0.71047667771269,-0.0714718068576917,0.11288243801336698,0.5924205330568821,-0.0619245745154457,-0.132811607143483,0.300453676625719,-0.10750893623402198,0.0285658967101848,0.0107033342270044,1.0,0
131570.0,2.36955227406764,-1.2741420750032901,-1.32078549975683,-1.73915724222769,-0.725145349683637,-0.275251953663451,-1.02343430193597,-0.20282248167268302,-1.27833133488317,1.56279986188628,-1.5512098738813502,-0.7742289563523729,1.0570289068668,-0.548749423039751,-0.186444737131655,-0.42732515097868395,0.21922924444342198,0.0417048434653886,0.13948199219269,-0.371468497493286,-0.21742173806002,-0.0933468569814264,0.177613762840758,0.0802792112251436,-0.0368450853982857,-0.15507241881819298,0.0073951028039797905,-0.0510851464426671,10.0,0
144526.0,2.05620469954958,0.0358157254808785,-1.97009869838366,0.303093265237454,0.669120264511276,-0.47646389674658,0.17537619778083202,-0.16735268241346,0.565954251112839,-0.390131923363986,-1.05549491859831,-0.15036711622207402,-0.0925552726132339,-0.815605287212975,0.32416256349414696,0.434536610928308,0.343902378375285,-0.179626847814327,0.183294408424603,-0.10921374339907301,-0.382777154202397,-1.0571281787977,0.258915871816628,-0.0752518800794881,-0.21716346758864102,0.209272066636766,-0.0666788249767981,-0.0327793178735083,26.99,0
89135.0,-0.0898916317726573,1.18647485733749,0.364204462461455,1.04172224651866,0.891912800507208,-1.05555236762593,1.6385573494535,-0.546296093364544,-0.568263677803005,0.20637060602850502,-0.5940786539525229,0.0458840099685153,-0.17792607368502397,0.272597566037659,-0.33737239463027807,-1.42766929330134,0.231464181943512,-0.549082908200954,0.600480928102607,0.14261860536638002,0.0970579872570901,0.7809568079081379,-0.265918287162772,0.42259388466905795,-0.0462006972033792,-0.42985690394919795,0.27575205372737704,0.0257400596051127,12.99,0
76244.0,-1.6309868608752298,1.7107276301393899,0.582998865339447,-1.0011931062517099,-0.613606264385478,-0.7211389946155201,-0.0114196614020876,0.35237317361872295,0.611128908415683,0.590466449902979,-0.9105859979143359,-0.0865533562322848,0.174306144948187,-0.0448694526505681,1.11767571567696,0.48540936225828296,-0.4227982958476911,-0.11508237547513198,0.25196069095912804,0.38028021014576396,-0.137990210255318,-0.40870206281481897,0.0132858156750822,-0.11809446823962501,-0.0399351807392633,0.892488783291092,-0.0317536977486865,0.20022167763962,0.77,0
75345.0,-1.25143934670951,0.24923256362590696,2.8975093655473705,1.59187762320147,0.0522579753734046,0.6953992528444061,0.762769794713585,0.10252432169607599,-0.6366851839441379,-0.180223159617659,-0.7062961962622991,-0.10955600559851,0.33797429762975395,-0.6900663725154871,-0.18134220425159903,0.564397922311328,-0.6421646903223579,-0.29092608265111797,-1.9479248660478299,0.330601887481911,0.247385268991807,0.600375189592087,0.0230786110526081,0.0773675420384935,0.388560951720724,0.0168817520477281,-0.15178286175990802,-0.133066058190314,152.13,0
34046.0,-0.6980034923600981,1.07067224724869,1.2637875725777399,0.6641658302592021,0.9320787499595,0.7453097324852769,0.680931403405555,0.31462999641690603,-1.02548776477498,0.05933380644864401,0.481642655698194,0.0184360929098094,-0.42638280795418004,0.651048214440923,0.93714052622729,-0.0815047416952086,-0.36154257366928994,0.0844510091192182,1.3865021169366398,0.278136641524566,-0.44404688398898207,-1.31749781340801,-0.0936407093127791,-1.24569253919842,0.148441713966561,-0.5523678093043399,0.318395153170088,0.12535584994511,26.55,0
30090.0,1.51167568374728,-1.0721688722453002,0.822020559516521,-1.3185785019316698,-1.8593083199192801,-0.8133613611675359,-1.28070438946557,-0.123510350985125,-1.5541866336782801,1.43822360587255,-0.560876824636835,-1.0507428072385099,0.316416345641631,-0.445992596908069,0.868936537715702,-0.138031564804103,0.388863872011016,0.338638452616094,-0.437759384279992,-0.350522100846415,-0.0678223309502748,0.22219016320671697,0.00920947245178261,0.3824839400428571,0.333972165112393,-0.102116506614443,0.0514027826678405,0.0255986635510588,5.4,0
77450.0,-0.7972069605800078,0.778591865864333,1.4076928263407902,-1.38507493850506,-0.30553338364696003,-0.45442829350486896,0.254227983153092,0.274936972970517,0.2745642673313,-0.0811312163401232,1.45776349167413,0.16986006730989803,-1.4021542899239499,0.300871473348939,0.212498227828395,0.519411214313783,-0.53444016128767,-0.26177414199239196,-0.9260081523162429,0.0144948767963282,-0.0399071048531193,-0.12115704155042699,0.0435327472189958,0.22563163926685698,-0.38927110703318796,0.717956840310785,0.14804033805072303,0.11284109098744399,2.31,0
48518.0,0.685101229957785,-0.6325862239572679,0.7112427939613961,1.31803699341632,-0.82419830648158,0.111299333856429,-0.20230046977139898,0.20072479920855701,0.10205700959518199,0.0823670665718747,1.51771423824938,0.563757495961262,-0.841306834836252,0.569645590642556,0.875990574897007,0.36890747976209,-0.45646765661970296,0.32254605459140395,-0.8331816465171221,0.22664997327777803,0.32893805280467303,0.463499961482521,-0.202204359647257,0.210096236550857,0.261565108669875,-0.32082012207864197,0.0108357594427061,0.0563749683269159,220.0,0
88628.0,-0.131612441996537,0.0594082449930223,0.219260199801757,-1.43074974132902,2.4417992622629603,4.17312082697267,-0.24504221759574302,0.928825842561277,0.34020531590509495,-0.407915489503825,-0.327379628573532,-0.168699242323041,-0.18102061044962,-0.30457797852067603,0.643172170484714,-0.06474337081286799,-0.571532611488401,0.0822610978692719,0.00326414774705494,0.106689150894373,0.21510913383754102,0.8336182054503779,-0.14655035546944697,0.765012283304915,-0.625872150601731,0.569956167301147,0.0187058845214207,-0.0446679051236161,11.5,0
57788.0,-1.06505941263192,1.29754102110775,1.80243791790229,2.7660541212674903,-0.496997546185282,0.252067098590951,-0.33646043376571,0.711776253637895,-1.37552948765569,0.934253364383341,0.808198271090119,-0.159100601562186,-0.713489647235163,0.7032313573608449,0.87360340513034,0.537362158893411,-0.17410705051633302,1.1127461625097699,0.8650957224702491,0.0930800148195869,0.282248503943068,0.744922684114956,0.00588951124495443,0.328025916704382,-0.21540941589058604,0.30739545742698,0.150917147127367,0.10531741618506599,10.65,0
168650.0,-2.79789952659376,2.8396890070066,-3.4780020540728303,0.0219146582105799,-1.47351036023705,-1.6333581223869398,-1.03476416250494,2.16842711979975,-0.269463192160378,-0.952221371461727,-1.27893913702423,1.14317439155766,1.1885240495256,0.578168431285806,0.48078008764383395,0.7781572520565541,1.27829031203522,0.7793693019263659,-0.33986510761891303,-0.306253863667752,0.4014055168849579,0.819997500864493,0.149813066064962,-0.163440730259863,0.0851480234364485,-0.12988061621400498,-0.33419780198079196,-0.22934590117762302,28.18,0
87761.0,-2.455139976709,2.18190135941244,-0.334099865714283,-2.61886896240313,-0.588095686449522,-1.72353524212691,0.46788112484626204,0.7838431841474591,0.461622392362245,0.0448693751307277,1.0905233288329799,1.09022987519503,-0.6954075059148941,0.776790577922321,-1.1919574496136,0.446482985193303,-0.49815484537373295,-0.49701219198488505,-0.904480715177107,0.285005847253565,-0.260978080469828,-0.694567443694918,0.11197073349152999,0.52224985103137,0.0944809113850905,0.345916502834823,0.49728316920367605,0.336729673416097,5.0,0
108242.0,-0.5190326575860229,0.671245822543288,2.25838476907888,-0.297485255006598,0.24739092977768898,0.20787115921618202,0.31780774795204403,-0.0060642399792397795,1.479094761106,-0.9360592302424,1.4870203805761102,-2.71375298802435,0.29695749814434397,1.69767985525116,0.117137994280186,0.0204569116773988,0.0601620375675628,1.19742865837954,0.891961586052407,-0.00991925679701237,-0.289020509724465,-0.467778596681185,-0.33539631524133695,-0.535450210829173,0.2181697704332,-0.717397664959638,-0.0894713136247101,-0.16269196556611099,2.12,0
117736.0,1.88213235929693,-0.617570518743081,-0.44551116985915995,0.30666999068375705,-0.6074752526204389,-0.069129417620358,-0.660672564288011,0.0830227457259881,0.909946795048323,0.18127466735965803,0.548352677130431,0.966129852434938,0.26910213547817996,-0.0148388315391998,-0.09491701771923701,0.5994189277657521,-0.8655456648080709,0.602763583318505,-0.0356794431287708,-0.0755498424235614,0.312305222784305,0.985414888567567,0.0302181360825128,-0.321458441498036,-0.2302563410426,0.642834723273506,-0.0327415943421164,-0.0547382057758067,54.0,0
168950.0,-0.162812443460033,1.4466556214520099,-1.35930293263915,-0.405139655847983,1.07567902801866,-0.5212046859336311,0.695329300397186,0.0738315676648515,-0.330771674566767,-1.01297069818213,-1.06571826080884,0.49195278566002504,1.8424086939651798,-0.9600002041740909,0.573126862319898,0.311941676223239,0.196271528781899,0.7927128785978851,0.09984281758014801,-0.10954504197312,0.34103903012507497,0.946367175419503,-0.186695289342059,0.0100175207527762,-0.18529652361655102,-0.17372332079990302,-0.268152842769018,0.0423709882448485,10.19,0
55919.0,1.2448386865058998,0.151598911565371,0.00398185681941847,0.328521709274664,-0.29634282478040996,-1.2302123426628702,0.350074148707318,-0.344255054026866,-0.0464294594666174,-0.128469663638866,-0.233688657202082,0.351084260601752,0.303174944612557,0.357488768371156,0.827736889363185,-0.0332331264328646,-0.257940411734405,-0.5602995654080339,0.0124371361583197,-0.0224116291862761,-0.0470752463361155,-0.150469563559832,-0.0790802564228273,0.452237392564012,0.521553401007765,0.596596553457581,-0.073086987601399,0.00747965684795073,32.67,0
70637.0,-0.389212401012678,0.889326675414631,0.0110106247631806,-0.00768373911206506,0.00205527020606549,-0.5786752916495179,0.7745765781140951,0.235365643236838,-0.61100713358751,-0.6317851241758411,-1.4573913838756898,-0.418426434489752,-0.209450439619861,0.655488633244513,0.586199906074356,0.330113703594147,-0.430180983844514,0.0665100753690082,0.25724655967115195,-0.0267758984885329,0.0722412694008167,-0.0669392436350562,0.0579293160823188,-0.450874485486588,-0.0750080237637021,0.312232679122771,-0.154425365263173,-0.0384205296863666,85.25,0
149296.0,1.6836019646709401,-0.7150188631333649,-1.7907703336331,-0.0214062690250742,1.1455481830248002,1.78938121211888,-0.0880859440053897,0.43609721724008293,0.3549527806445061,-0.0173399751323231,0.9252849347114399,1.20430073351057,0.0800420923692335,0.516338949480115,0.24822921063456502,-1.02221278631356,0.39638419443931394,-1.99358484917557,-0.7076153099596271,-0.0874112947810981,-0.0756017004931328,-0.17887227321613502,0.17175538732470003,-2.36300689583698,-0.44305503837309895,0.43623167383057504,-0.0282027280475557,-0.0785637315615496,117.03,0
43183.0,0.9761941615740809,0.0933692861023074,-0.25826643652153003,1.2788612676423798,0.154168039106123,-0.634430089246482,0.6851262580790821,-0.273626759109273,-0.437496578494383,-0.01835226089451,-0.0670213338171556,0.5490598864014129,0.501797222871233,0.518814853637833,0.8564281411015129,-0.47365880118839204,-0.0736144856570297,-0.861718374645465,-0.710915828544105,0.11129660921960302,0.115043108186393,0.144472425021359,-0.234840685442198,0.11415725376326401,0.7418165277119159,-0.26660283783252997,-0.0144796625818008,0.0316326595855368,133.01,0
126550.0,-1.30521174825433,0.128545009162116,-0.284332500020651,-3.5075401844387994,1.9082949943644398,3.94857701012797,-0.254270920745138,0.445341222156408,-0.12475497833974,0.9492317255725121,-0.16723825355905403,-0.9724353337388242,-0.124061084663267,-0.9564988962112629,-0.0356064667945369,1.08763085669615,-0.4107122870887411,-1.2843280265396397,-0.281005147794795,-0.148441014843441,0.45065984571090506,1.0292846244248,-0.262535372620044,0.7384532595183979,-0.23141515936708998,-0.323187787146098,-1.18931791744356,-0.0753988359280358,49.98,0
117315.0,-0.975168560341625,1.09022456565442,0.187729920876657,-2.63325133650597,0.645635036262513,-0.766516512772761,0.8420396607726771,0.3966432445378111,-0.4667084831790271,-1.3140916518638501,0.8709385068836741,1.29130779730014,0.491937730091667,0.5456798324534969,-1.2190830542371298,0.501988056741735,-0.850264014239376,-0.472123984644061,-0.6123294900206229,-0.13442774660169302,-0.17655557843200104,-0.6157711903826689,-0.0489240764466886,0.729602755688412,-0.0753016317896922,0.320992591678299,0.101150756659428,0.0994655645317667,1.0,0
130112.0,2.05336815192029,-0.18835410292898896,-1.46001068779336,0.195086975240349,0.0122910971548894,-0.9063816081412249,0.0234317408323591,-0.134689607323194,0.63717579835974,0.238956025387045,0.4047530971688929,-0.0958777764743482,-1.7999685433837802,1.03050239068407,0.264866400996552,0.159035063413823,-0.764894566873867,0.7598483357119559,0.190821477314404,-0.343245960294357,0.25429785747420797,0.7793516133451469,-0.0294990916630033,-0.34895381598874703,0.218855020627182,-0.102066152455498,-0.0357268987010636,-0.0761028449455819,1.0,0
72145.0,-0.459697407299003,0.8958631180922909,1.55063902217235,-0.266452497442657,0.20306171678473497,-0.3736597046097411,0.719434932316547,-0.0995881003387302,-0.27369570724153697,0.20823661873419602,0.938675100520345,-0.0643798849267597,-0.964909591819203,0.262617961653567,0.31328996009758503,0.44033988882758796,-0.8212514204386251,0.33237463364416303,0.442920204858378,0.112589874389796,-0.24345245839251897,-0.594471118736541,-0.09017552611803802,-0.0481809810329017,-0.24823243190177102,0.0365196198539101,-0.0445357567955599,-0.12004605906011301,1.98,0
117703.0,0.165624387660634,-0.527266534287654,-0.4363983395404811,-1.9012471996134401,0.9834857042975129,-0.263564594378888,0.171816434776104,-0.276910786948023,-0.976547552337977,0.929093440745191,-0.350416477424777,-1.2404287784730201,-0.573291387879906,-0.0157086877712944,-0.252936217731719,1.2353273126759199,-0.5796298563237271,-0.126276818323801,1.4268460043994902,0.134171510266378,0.487895947193666,1.42746497895543,-0.32861264523482203,-1.4046293809409698,-0.35875842583522,0.0545572183730377,-0.215516530440038,-0.0858677717894816,21.6,0
133255.0,1.9771767580961201,0.0517741522778185,-0.684186804263624,1.2425912756355901,0.0760674832135061,-0.20240884320674601,-0.0896497722825099,-0.0374838798706929,0.646039912335347,0.12426381199328698,-0.8859574152556551,0.577670040431008,0.19087087188301802,0.0919677631281174,0.0372900438778187,0.0188356590686265,-0.453083169204433,-0.7323072985369109,-0.172418446840193,-0.23719774121101397,-0.46038025286118894,-1.2286587994161597,0.508631674799183,0.571726198460554,-0.385529810159905,-1.1883402183255,0.0360917585697658,-0.0233798082170512,5.0,0
34702.0,-2.2317611435176,-0.7238588259016709,1.8164775966149802,-0.640827842417092,-0.334458375809456,-0.35130458188821895,-0.41209484812809705,0.788092279160565,-0.0384448684196434,-0.9597891849209091,0.45689269007502203,0.713138203064218,-0.0006789060489959049,0.0658023187144864,-0.486409519128082,0.9305377633573509,-0.631662069763497,0.7154788447919309,-0.154685948479531,0.620770508750075,0.322454796560545,0.30739262213844204,-0.0288801106317716,0.067222892948735,0.353780362412664,1.04256482422141,0.0708287823121278,-0.125574475666066,139.0,0
134234.0,1.78174532591423,-1.2714966589261298,-1.03680780074313,0.0904316079989089,-1.01430697204567,-0.8418368936325559,-0.271356718247987,-0.348291745255061,-0.335470127774609,0.830771851745195,-1.08749381403546,0.22615814860603198,0.8651059907922379,-0.12412291684970402,0.0218652748426134,-1.54121113511606,-0.167140609264476,1.2755965415011399,-1.13750192498838,-0.21143415263377302,0.0851996675168968,0.550487767991166,-0.11542459945765199,0.11189873848910001,-0.0167232781353799,0.5976713566362011,-0.0480831191872867,-0.0226429375167839,194.96,0
67091.0,1.24033347939205,0.21970141331749202,-0.175165506123181,0.76367072879548,0.557629091149603,0.44374230374396706,0.0821193975716388,-0.0343041338308056,0.012347142543820001,-0.0834688403704713,-1.2603389764094899,0.437464288253862,1.44937321687851,0.0076558279883028706,1.2014794180082902,0.18230071122565103,-0.7594427267686479,-0.12688881354689802,-0.29596201211288503,0.00299362943208285,0.0811465623024708,0.34344685402116704,-0.31662114440684,-1.2695495860519,0.846853970783364,-0.142797810726905,0.0403092305655079,0.0116890532714739,30.49,0
128882.0,-0.49715833559267797,0.93063351523382,0.919524789288027,0.9406140481441658,1.07000403680341,-0.813579032228824,1.40992898154934,-0.362814825047694,-0.5552601634722479,-0.12316230120268598,-1.3131171319788402,-1.5181590421364901,-2.63249895103153,0.7600803791436851,0.16291446363244197,-1.19992560776185,0.326800627653308,-0.10669179038358301,0.9430596837274599,-0.0521242995023115,-0.0104411248396491,0.149844459617989,-0.609241417921082,-0.0521084776338291,1.00836790659324,-0.20579740665994603,-0.137392489687821,-0.17580509349093698,1.0,0
55691.0,-1.5895984082006398,1.8420267847780702,-1.19307685642953,0.42354754635129294,0.9619158457665341,6.3559859298860095,-5.20376450647171,-9.32850147059691,-0.674030028254877,-2.3628156095634103,-1.16973553593967,1.2376408319015901,-1.1453214668123002,1.42942831436378,-0.760184223346395,0.178444227949952,0.449524536334711,0.28468544282163205,0.461612920160649,2.59317451918804,-5.1918499644314,1.3171742014442,0.4513309391698889,0.9685563191033622,0.910392167259986,-0.201648639937333,0.0625909054414198,0.333920123078135,40.38,0
109731.0,-2.88869073995942,-2.56464586957743,0.83777125389557,3.1778178562223798,5.19165697343462,-1.5865895815710902,-1.03967267019985,0.114442303281161,-0.40289665605322206,0.913119898788514,0.8107511650017579,-2.46259346228637,1.8880415610859098,1.77750856068448,-2.31679545042234,1.30830515300055,-1.05382385238893,0.98260436252288,-2.15242196380061,0.9294480453009399,0.525113926642887,0.561058377738156,0.5882735732266501,0.0986952412540732,-0.16733708784730897,-0.157683553878558,-0.211193930042901,0.0438687867132722,79.45,0
64453.0,-0.952666393088925,0.577674477845553,1.6588073870353601,0.3839555176276261,0.7842367122839871,-0.305943227522663,0.8351381452758059,0.0258261204014599,-0.43421308442791706,-0.8619665119463129,-0.618168966738609,0.781247204629284,0.7607688662940469,-0.256651346169881,-0.8390784518873771,-0.619654389940226,-0.0378305803160177,-0.983127309427611,-0.915918125734501,0.0167348577335743,0.0421051416069087,0.168146262339052,-0.135228852162075,0.10536895621747401,0.350245839297261,-0.47123633572552703,0.0904077171220647,0.112787897944781,38.67,0
140173.0,0.773853455101279,-2.42430849128719,-1.5957913655073703,0.347461437003296,-0.0119420595064624,2.0024148817737704,-0.00442776125230351,0.46148628247248097,0.862895718379726,-0.29195907305808,0.714990877398981,0.994537388064532,-0.335965149712672,0.31213579909862393,0.109728598359544,-0.28102525271885603,0.10331354148561399,-1.26604673588989,-0.431080985668841,0.9097648304225491,-0.00426430757280216,-1.1461199282146899,-0.000648147339604166,-0.9480878918023949,-0.989837118073718,0.166143749810774,-0.11498111521203999,0.0323494668764838,586.25,0
128742.0,1.85298325063037,0.18126147922964497,-0.297784319607632,3.84681781295269,0.16326972828832098,0.873028635676767,-0.41268273155292495,0.323396312470034,-0.338354590152783,1.49012415909051,-0.19769458178925,0.0171981297449727,-1.4165250469346202,0.0975806093202415,-2.4819590370157503,0.644136231302902,-0.580459140881655,0.191897745327796,-0.968595828443077,-0.36171823056079605,0.11788769511763901,0.49663188174415707,0.12215168662186099,0.7371506841764499,0.0469986344654291,0.0827439296442764,-0.0194752818858191,-0.0523142706460528,1.51,0
53575.0,1.18450027969907,-1.4655880423820702,0.0414126553807095,-1.20830793403894,-1.35801634716811,-0.33252237350485997,-0.7205647496133091,-0.0467782064443545,-2.0358389977876596,1.46790775365315,1.30646794488585,-0.176080519345757,-0.26278439878268106,0.00157765746718534,-0.7829342670055309,-1.0977440103683198,1.00840812459775,-0.259123685442345,-0.13057069808557,-0.150999578062722,-0.0453696851564583,0.0753573287921592,-0.14900995564641598,0.23976724494925197,0.485746957827147,-0.0765856334199502,0.00213870708949136,0.0189173500028644,141.0,0
36629.0,-1.27896616141823,0.302822576919403,1.46671724563019,-1.92588718494703,0.8744844306520401,-0.394214808538375,0.603766932467938,0.252241211331661,-0.21339359696670399,-0.8714431778876931,-0.00320184880410157,-0.163981090217384,-0.9045910905113399,0.29944226906995797,-0.48965264111971296,1.4677224181214399,-1.57242966363262,0.35459923455119297,-0.715334296826473,0.12052899020997802,-0.310074688411922,-1.2159499323642,-0.11976618058282901,-0.877132693488196,0.36677331456049606,0.30588650354568797,0.131972440992411,0.0946495661569016,40.0,0
77934.0,-0.23362634482744601,-0.20444485715165,1.4283842017133102,-0.0201664558643346,-0.0784561859636569,-0.371035076349255,-0.220719986484432,-0.319694227761506,-1.33486885752444,1.1736529366413602,-0.803040093936628,-1.5290846743111102,0.067479466531798,-0.295214241990135,1.9845195790794798,0.23990149906428102,0.7812896392674151,-0.6716429180182271,3.2768753540112696,0.543709027457954,0.175137894650015,0.5671646920565571,-0.21989146306568302,-0.29210921878308,-0.22236681442880898,0.11281554013751101,-0.168555758743776,-0.0164128663641299,20.0,0
43053.0,-1.22265600234478,-0.12463092688335302,1.3785666983544698,0.365399359245127,1.17142256174382,-0.0837941412971617,0.384663255932421,0.31035427819072303,-0.350821227910235,-0.580394125828332,0.48574562782031105,0.51481680110817,-0.9115203271891801,0.279511577595016,-1.3289828467313,-0.264141958197533,-0.31051913610988,-0.149466101816164,-0.48404630345174393,0.0820062116552377,0.117918850286312,0.117125612974956,0.0177969435895706,-0.32715825556398104,0.146747206852986,-0.49181687564050397,0.0775640881278262,0.12731162380511302,61.75,0
159870.0,2.11194468704494,-1.5354183147719398,0.44612072123995,-0.545852762102055,-1.60368999792469,0.967637015504808,-2.0133202037084197,0.310310333269596,1.55158765562879,0.334742024140171,-2.4436249536617796,0.262156026538589,1.3542325760830802,-2.01407050506804,-1.8507077589211398,0.9423668616577041,0.288402064935942,-0.9171755587151891,1.27269029044155,0.0522070560154178,0.235354322861016,1.2239619770878,-0.022829282654137997,-0.8938370132747041,-0.0679604673981229,0.0802923903475906,0.0997988456400844,-0.0402898941474749,15.02,0
73675.0,-1.0100283326377,0.809061435589173,1.08381551079475,0.8651339314459159,0.812645575696544,0.09568485308334801,0.45914436273936704,0.0316658128453184,-0.812893227196178,0.40253621475093604,1.36508293622217,1.08656655909543,1.0462483651171,0.252960905314492,0.7468579090656909,-0.494470611047673,-0.23342544053997,0.13227657053116001,0.800272357458933,0.0563684100650613,0.14353280259918,0.683699549329163,-0.33465715788030104,-0.24117583703703102,-0.127888825336253,-0.22919508888432502,0.245426152623813,0.189759057476127,42.05,0
148616.0,2.0058866133291198,-0.7468335842533629,-1.1495623359145701,-1.8382204997478,-0.0605868714115503,0.106179049583117,-0.48103436097551006,0.0268922047346329,1.6769263829118999,-0.859807911144302,0.623205385819366,1.99824356690072,1.61559698196425,-0.102675576784545,0.48428111020451003,-0.0257773153261856,-0.910965880100903,0.315830143646636,1.32940760604899,0.0416429705326021,-0.19283075140269398,-0.42470901323638,0.24039437872962305,-0.183576370599616,-0.290096422217033,-0.562845042288454,0.0215833553336734,-0.0409680065762879,45.78,0
74296.0,-0.655975466469827,0.20349344621780702,0.673664531978153,-0.301901443455101,-0.632228119101559,-0.42531051990526797,-0.0732320156431599,0.31791645133762103,-2.3353920012334304,0.580430307382532,0.79668745405029,0.32000201614935,0.649327284683757,0.7188187808188801,0.690466711582959,-1.79339035855063,0.46655684453576707,1.73722579791887,1.5236750325959598,-0.066988316332179,-0.207074731312645,-0.42042140187918703,0.0496441054792033,0.0608712552355,-0.347991321374998,1.21636553723954,-0.0745779552013422,-0.0006302419401859599,66.76,0
46221.0,-1.96866575484752,0.37459595739845597,0.6381897961115041,0.314223956983118,-0.780634850107376,0.10983606272716699,-0.150477727204085,0.8366552304667991,-0.0153681265966154,-0.902252391183129,-1.7865871727014597,0.660225258941629,1.2695976336710602,-0.0759007388951689,-0.206187524908927,0.36983729565467605,-0.146466390192445,0.23438451567278698,0.382029963102409,-0.0237827232518429,0.161761690671431,0.4914988807667871,-0.377258734435111,-0.334902018020562,0.0269376373953905,0.493334220480121,0.168139879747065,-0.172353709537919,159.99,0
55349.0,-0.528655453026986,0.23239223008808801,1.60800730336798,0.521878763531547,0.030992419163999,-0.18055512730624804,0.9840614054213779,-0.21383514313547303,-0.5064834210145851,-0.18782967791257799,-0.009143079098911159,-0.10386752974337701,0.0987239469135228,0.0949492511122539,1.66042318568898,-0.5003401516441961,0.13947287581722598,-0.7451645178273191,0.7016274165086739,0.465944777631075,-0.16803715536987499,-0.588639859752872,0.42640319987118797,0.0584733903195335,-0.758962872141799,0.17053791402084,-0.0897763590447206,-0.0657237838341593,131.98,0
161389.0,-1.1033668597704198,-1.16001370017722,-1.5753761283101397,-1.27485049481216,-0.10302536456967,0.842837694868935,3.2923572118809106,-0.36319527482956604,-2.2881757830243,-0.406540213896322,-0.636729210593853,-0.442647451618745,0.13546162730201,0.7204755664793259,0.0157931999283772,-3.1272108319871497,0.9021264411277929,-0.42939423946991495,-2.00700179957054,0.626970416156994,0.42355578057492205,0.8812787956403408,1.01863888422473,-1.10944675209725,0.24128003412875498,1.0371886354873399,-0.100666018300236,0.165170128739947,588.56,0
34715.0,-0.373098027036874,1.15317701946715,1.4361221177174,0.138901290105669,-0.0961286165171141,-1.1636532851267198,0.746218536540137,-0.115367000027276,-0.474063352294227,-0.5241533869940879,0.14377687766719102,0.22672720871698201,0.43391140577810494,-0.483297026343615,0.8295403705453409,0.27012890563264297,0.10576182205596499,-0.28973357981041,-0.217012475118423,0.13388160336453098,-0.236107482686957,-0.5992513559288709,0.0275928744137098,0.670301243216231,-0.190295484354847,0.0503452631667724,0.247473535781934,0.102718570305713,5.36,0
